Program Time [s],data 0,data 1,data 2,data 3,data 4,data 5,data 6
1690.96,0,0,0,0,0,0,0
1690.97,0,0,0,0,0,0,0
1690.98,0,0,0,0,0,0,0
1690.98,0,0,0,0,0,0,0
1690.99,0,0,0,0,0,0,0
1690.99,0,0,0,0,0,0,0
1691,0,0,0,0,0,0,0
1691.01,0,0,0,0,0,0,0
1691.01,0,0,0,0,0,0,0
1691.02,0,0,0,0,0,0,0
1691.02,0,0,0,0,0,0,0
1691.03,0,0,0,0,0,0,0
1691.04,0,0,0,0,0,0,0
1691.04,0,0,0,0,0,0,0
1691.05,0,0,0,0,0,0,0
1691.05,0,0,0,0,0,0,0
1691.06,0,0,0,0,0,0,0
1691.06,0,0,0,0,0,0,0
1691.07,0,0,0,0,0,0,0
1691.07,0,0,0,0,0,0,0
1691.08,0,0,0,0,0,0,0
1691.08,0,0,0,0,0,0,0
1691.09,0,0,0,0,0,0,0
1691.1,0,0,0,0,0,0,0
1691.1,0,0,0,0,0,0,0
1691.11,0,0,0,0,0,0,0
1691.12,0,0,0,0,0,0,0
1691.12,0,0,0,0,0,0,0
1691.13,0,0,0,0,0,0,0
1691.13,0,0,0,0,0,0,0
1691.14,0,0,0,0,0,0,0
1691.15,0,0,0,0,0,0,0
1691.15,0,0,0,0,0,0,0
1691.16,0,0,0,0,0,0,0
1691.16,0,0,0,0,0,0,0
1691.17,0,0,0,0,0,0,0
1691.17,0,0,0,0,0,0,0
1691.18,0,0,0,0,0,0,0
1691.19,0,0,0,0,0,0,0
1691.19,0,0,0,0,0,0,0
1691.2,0,0,0,0,0,0,0
1691.2,0,0,0,0,0,0,0
1691.21,0,0,0,0,0,0,0
1691.22,0,0,0,0,0,0,0
1691.22,0,0,0,0,0,0,0
1691.23,0,0,0,0,0,0,0
1691.23,0,0,0,0,0,0,0
1691.24,0,0,0,0,0,0,0
1691.24,0,0,0,0,0,0,0
1691.25,0,0,0,0,0,0,0
1691.26,0,0,0,0,0,0,0
1691.26,0,0,0,0,0,0,0
1691.27,0,0,0,0,0,0,0
1691.28,0,0,0,0,0,0,0
1691.28,0,0,0,0,0,0,0
1691.28,0,0,0,0,0,0,0
1691.29,0,0,0,0,0,0,0
1691.3,0,0,0,0,0,0,0
1691.3,0,0,0,0,0,0,0
1691.31,0,0,0,0,0,0,0
1691.31,0,0,0,0,0,0,0
1691.32,0,0,0,0,0,0,0
1691.33,0,0,0,0,0,0,0
1691.33,0,0,0,0,0,0,0
1691.34,0,0,0,0,0,0,0
1691.34,0,0,0,0,0,0,0
1691.35,0,0,0,0,0,0,0
1691.36,0,0,0,0,0,0,0
1691.36,0,0,0,0,0,0,0
1691.37,0,0,0,0,0,0,0
1691.38,0,0,0,0,0,0,0
1691.38,0,0,0,0,0,0,0
1691.39,0,0,0,0,0,0,0
1691.39,0,0,0,0,0,0,0
1691.4,0,0,0,0,0,0,0
1691.4,0,0,0,0,0,0,0
1691.41,0,0,0,0,0,0,0
1691.42,0,0,0,0,0,0,0
1691.42,0,0,0,0,0,0,0
1691.43,0,0,0,0,0,0,0
1691.43,0,0,0,0,0,0,0
1691.44,0,0,0,0,0,0,0
1691.45,0,0,0,0,0,0,0
1691.45,0,0,0,0,0,0,0
1691.46,0,0,0,0,0,0,0
1691.46,0,0,0,0,0,0,0
1691.47,0,0,0,0,0,0,0
1691.47,0,0,0,0,0,0,0
1691.48,0,0,0,0,0,0,0
1691.49,0,0,0,0,0,0,0
1691.49,0,0,0,0,0,0,0
1691.5,0,0,0,0,0,0,0
1691.51,0,0,0,0,0,0,0
1691.51,0,0,0,0,0,0,0
1691.52,0,0,0,0,0,0,0
1691.52,0,0,0,0,0,0,0
1691.53,0,0,0,0,0,0,0
1691.53,0,0,0,0,0,0,0
1691.54,0,0,0,0,0,0,0
1691.55,0,0,0,0,0,0,0
1691.55,0,0,0,0,0,0,0
1691.56,0,0,0,0,0,0,0
1691.56,0,0,0,0,0,0,0
1691.57,0,0,0,0,0,0,0
1691.57,0,0,0,0,0,0,0
1691.58,0,0,0,0,0,0,0
1691.58,0,0,0,0,0,0,0
1691.59,0,0,0,0,0,0,0
1691.6,0,0,0,0,0,0,0
1691.6,0,0,0,0,0,0,0
1691.61,0,0,0,0,0,0,0
1691.62,0,0,0,0,0,0,0
1691.62,0,0,0,0,0,0,0
1691.63,0,0,0,0,0,0,0
1691.63,0,0,0,0,0,0,0
1691.64,0,0,0,0,0,0,0
1691.64,0,0,0,0,0,0,0
1691.65,0,0,0,0,0,0,0
1691.66,0,0,0,0,0,0,0
1691.66,0,0,0,0,0,0,0
1691.67,0,0,0,0,0,0,0
1691.67,0,0,0,0,0,0,0
1691.68,0,0,0,0,0,0,0
1691.69,0,0,0,0,0,0,0
1691.69,0,0,0,0,0,0,0
1691.7,0,0,0,0,0,0,0
1691.7,0,0,0,0,0,0,0
1691.71,0,0,0,0,0,0,0
1691.72,0,0,0,0,0,0,0
1691.72,0,0,0,0,0,0,0
1691.73,0,0,0,0,0,0,0
1691.73,0,0,0,0,0,0,0
1691.74,0,0,0,0,0,0,0
1691.74,0,0,0,0,0,0,0
1691.75,0,0,0,0,0,0,0
1691.76,0,0,0,0,0,0,0
1691.76,0,0,0,0,0,0,0
1691.77,0,0,0,0,0,0,0
1691.78,0,0,0,0,0,0,0
1691.78,0,0,0,0,0,0,0
1691.78,0,0,0,0,0,0,0
1691.79,0,0,0,0,0,0,0
1691.8,0,0,0,0,0,0,0
1691.8,0,0,0,0,0,0,0
1691.81,0,0,0,0,0,0,0
1691.82,0,0,0,0,0,0,0
1691.82,0,0,0,0,0,0,0
1691.83,0,0,0,0,0,0,0
1691.83,0,0,0,0,0,0,0
1691.84,0,0,0,0,0,0,0
1691.84,0,0,0,0,0,0,0
1691.85,0,0,0,0,0,0,0
1691.86,0,0,0,0,0,0,0
1691.86,0,0,0,0,0,0,0
1691.87,0,0,0,0,0,0,0
1691.87,0,0,0,0,0,0,0
1691.88,0,0,0,0,0,0,0
1691.89,0,0,0,0,0,0,0
1691.89,0,0,0,0,0,0,0
1691.9,0,0,0,0,0,0,0
1691.9,0,0,0,0,0,0,0
1691.91,0,0,0,0,0,0,0
1691.92,0,0,0,0,0,0,0
1691.92,0,0,0,0,0,0,0
1691.93,0,0,0,0,0,0,0
1691.93,0,0,0,0,0,0,0
1691.94,0,0,0,0,0,0,0
1691.94,0,0,0,0,0,0,0
1691.95,0,0,0,0,0,0,0
1691.96,0,0,0,0,0,0,0
1691.96,0,0,0,0,0,0,0
1691.97,0,0,0,0,0,0,0
1691.97,0,0,0,0,0,0,0
1691.98,0,0,0,0,0,0,0
1691.99,0,0,0,0,0,0,0
1691.99,0,0,0,0,0,0,0
1692,0,0,0,0,0,0,0
1692,0,0,0,0,0,0,0
1692.01,0,0,0,0,0,0,0
1692.01,0,0,0,0,0,0,0
1692.02,0,0,0,0,0,0,0
1692.03,0,0,0,0,0,0,0
1692.03,0,0,0,0,0,0,0
1692.04,0,0,0,0,0,0,0
1692.04,0,0,0,0,0,0,0
1692.05,0,0,0,0,0,0,0
1692.06,0,0,0,0,0,0,0
1692.06,0,0,0,0,0,0,0
1692.07,0,0,0,0,0,0,0
1692.07,0,0,0,0,0,0,0
1692.08,0,0,0,0,0,0,0
1692.09,0,0,0,0,0,0,0
1692.09,0,0,0,0,0,0,0
1692.1,0,0,0,0,0,0,0
1692.1,0,0,0,0,0,0,0
1692.11,0,0,0,0,0,0,0
1692.12,0,0,0,0,0,0,0
1692.12,0,0,0,0,0,0,0
1692.13,0,0,0,0,0,0,0
1692.13,0,0,0,0,0,0,0
1692.14,0,0,0,0,0,0,0
1692.14,0,0,0,0,0,0,0
1692.15,0,0,0,0,0,0,0
1692.16,0,0,0,0,0,0,0
1692.16,0,0,0,0,0,0,0
1692.17,0,0,0,0,0,0,0
1692.17,0,0,0,0,0,0,0
1692.18,0,0,0,0,0,0,0
1692.19,0,0,0,0,0,0,0
1692.19,0,0,0,0,0,0,0
1692.2,0,0,0,0,0,0,0
1692.2,0,0,0,0,0,0,0
1692.21,0,0,0,0,0,0,0
1692.21,0,0,0,0,0,0,0
1692.22,0,0,0,0,0,0,0
1692.23,0,0,0,0,0,0,0
1692.23,0,0,0,0,0,0,0
1692.24,0,0,0,0,0,0,0
1692.25,0,0,0,0,0,0,0
1692.25,0,0,0,0,0,0,0
1692.25,0,0,0,0,0,0,0
1692.26,0,0,0,0,0,0,0
1692.27,0,0,0,0,0,0,0
1692.27,0,0,0,0,0,0,0
1692.28,0,0,0,0,0,0,0
1692.28,0,0,0,0,0,0,0
1692.29,0,0,0,0,0,0,0
1692.3,0,0,0,0,0,0,0
1692.3,0,0,0,0,0,0,0
1692.31,0,0,0,0,0,0,0
1692.32,0,0,0,0,0,0,0
1692.32,0,0,0,0,0,0,0
1692.33,0,0,0,0,0,0,0
1692.33,0,0,0,0,0,0,0
1692.34,0,0,0,0,0,0,0
1692.34,0,0,0,0,0,0,0
1692.35,0,0,0,0,0,0,0
1692.36,0,0,0,0,0,0,0
1692.36,0,0,0,0,0,0,0
1692.37,0,0,0,0,0,0,0
1692.37,0,0,0,0,0,0,0
1692.38,0,0,0,0,0,0,0
1692.39,0,0,0,0,0,0,0
1692.39,0,0,0,0,0,0,0
1692.4,0,0,0,0,0,0,0
1692.4,0,0,0,0,0,0,0
1692.41,0,0,0,0,0,0,0
1692.41,0,0,0,0,0,0,0
1692.42,0,0,0,0,0,0,0
1692.43,0,0,0,0,0,0,0
1692.43,0,0,0,0,0,0,0
1692.44,0,0,0,0,0,0,0
1692.45,0,0,0,0,0,0,0
1692.45,0,0,0,0,0,0,0
1692.46,0,0,0,0,0,0,0
1692.46,0,0,0,0,0,0,0
1692.47,0,0,0,0,0,0,0
1692.47,0,0,0,0,0,0,0
1692.48,0,0,0,0,0,0,0
1692.48,0,0,0,0,0,0,0
1692.49,0,0,0,0,0,0,0
1692.5,0,0,0,0,0,0,0
1692.5,0,0,0,0,0,0,0
1692.51,0,0,0,0,0,0,0
1692.51,0,0,0,0,0,0,0
1692.52,0,0,0,0,0,0,0
1692.53,0,0,0,0,0,0,0
1692.53,0,0,0,0,0,0,0
1692.54,0,0,0,0,0,0,0
1692.54,0,0,0,0,0,0,0
1692.55,0,0,0,0,0,0,0
1692.55,0,0,0,0,0,0,0
1692.56,0,0,0,0,0,0,0
1692.57,0,0,0,0,0,0,0
1692.57,0,0,0,0,0,0,0
1692.58,0,0,0,0,0,0,0
1692.58,0,0,0,0,0,0,0
1692.59,0,0,0,0,0,0,0
1692.6,0,0,0,0,0,0,0
1692.6,0,0,0,0,0,0,0
1692.61,0,0,0,0,0,0,0
1692.61,0,0,0,0,0,0,0
1692.62,0,0,0,0,0,0,0
1692.63,0,0,0,0,0,0,0
1692.63,0,0,0,0,0,0,0
1692.64,0,0,0,0,0,0,0
1692.64,0,0,0,0,0,0,0
1692.65,0,0,0,0,0,0,0
1692.66,0,0,0,0,0,0,0
1692.66,0,0,0,0,0,0,0
1692.67,0,0,0,0,0,0,0
1692.67,0,0,0,0,0,0,0
1692.68,0,0,0,0,0,0,0
1692.68,0,0,0,0,0,0,0
1692.69,0,0,0,0,0,0,0
1692.7,0,0,0,0,0,0,0
1692.7,0,0,0,0,0,0,0
1692.71,0,0,0,0,0,0,0
1692.72,0,0,0,0,0,0,0
1692.72,0,0,0,0,0,0,0
1692.72,0,0,0,0,0,0,0
1692.73,0,0,0,0,0,0,0
1692.74,0,0,0,0,0,0,0
1692.74,0,0,0,0,0,0,0
1692.75,0,0,0,0,0,0,0
1692.76,0,0,0,0,0,0,0
1692.76,0,0,0,0,0,0,0
1692.77,0,0,0,0,0,0,0
1692.77,0,0,0,0,0,0,0
1692.78,0,0,0,0,0,0,0
1692.78,0,0,0,0,0,0,0
1692.79,0,0,0,0,0,0,0
1692.8,0,0,0,0,0,0,0
1692.8,0,0,0,0,0,0,0
1692.81,0,0,0,0,0,0,0
1692.81,0,0,0,0,0,0,0
1692.82,0,0,0,0,0,0,0
1692.83,0,0,0,0,0,0,0
1692.83,0,0,0,0,0,0,0
1692.84,0,0,0,0,0,0,0
1692.84,0,0,0,0,0,0,0
1692.85,0,0,0,0,0,0,0
1692.85,0,0,0,0,0,0,0
1692.86,0,0,0,0,0,0,0
1692.87,0,0,0,0,0,0,0
1692.87,0,0,0,0,0,0,0
1692.88,0,0,0,0,0,0,0
1692.89,0,0,0,0,0,0,0
1692.89,0,0,0,0,0,0,0
1692.9,0,0,0,0,0,0,0
1692.9,0,0,0,0,0,0,0
1692.91,0,0,0,0,0,0,0
1692.91,0,0,0,0,0,0,0
1692.92,0,0,0,0,0,0,0
1692.92,0,0,0,0,0,0,0
1692.93,0,0,0,0,0,0,0
1692.94,0,0,0,0,0,0,0
1692.94,0,0,0,0,0,0,0
1692.95,0,0,0,0,0,0,0
1692.95,0,0,0,0,0,0,0
1692.96,0,0,0,0,0,0,0
1692.97,0,0,0,0,0,0,0
1692.97,0,0,0,0,0,0,0
1692.98,0,0,0,0,0,0,0
1692.98,0,0,0,0,0,0,0
1692.99,0,0,0,0,0,0,0
1692.99,0,0,0,0,0,0,0
1693,0,0,0,0,0,0,0
1693.01,0,0,0,0,0,0,0
1693.01,0,0,0,0,0,0,0
1693.02,0,0,0,0,0,0,0
1693.03,0,0,0,0,0,0,0
1693.03,0,0,0,0,0,0,0
1693.04,0,0,0,0,0,0,0
1693.04,0,0,0,0,0,0,0
1693.05,0,0,0,0,0,0,0
1693.05,0,0,0,0,0,0,0
1693.06,0,0,0,0,0,0,0
1693.06,0,0,0,0,0,0,0
1693.07,0,0,0,0,0,0,0
1693.08,0,0,0,0,0,0,0
1693.08,0,0,0,0,0,0,0
1693.09,0,0,0,0,0,0,0
1693.1,0,0,0,0,0,0,0
1693.1,0,0,0,0,0,0,0
1693.1,0,0,0,0,0,0,0
1693.11,0,0,0,0,0,0,0
1693.12,0,0,0,0,0,0,0
1693.12,0,0,0,0,0,0,0
1693.13,0,0,0,0,0,0,0
1693.14,0,0,0,0,0,0,0
1693.14,0,0,0,0,0,0,0
1693.15,0,0,0,0,0,0,0
1693.15,0,0,0,0,0,0,0
1693.16,0,0,0,0,0,0,0
1693.16,0,0,0,0,0,0,0
1693.17,0,0,0,0,0,0,0
1693.18,0,0,0,0,0,0,0
1693.18,0,0,0,0,0,0,0
1693.19,0,0,0,0,0,0,0
1693.19,0,0,0,0,0,0,0
1693.2,0,0,0,0,0,0,0
1693.21,0,0,0,0,0,0,0
1693.21,0,0,0,0,0,0,0
1693.22,0,0,0,0,0,0,0
1693.22,0,0,0,0,0,0,0
1693.23,0,0,0,0,0,0,0
1693.23,0,0,0,0,0,0,0
1693.24,0,0,0,0,0,0,0
1693.25,0,0,0,0,0,0,0
1693.25,0,0,0,0,0,0,0
1693.26,0,0,0,0,0,0,0
1693.27,0,0,0,0,0,0,0
1693.27,0,0,0,0,0,0,0
1693.28,0,0,0,0,0,0,0
1693.28,0,0,0,0,0,0,0
1693.29,0,0,0,0,0,0,0
1693.29,0,0,0,0,0,0,0
1693.3,0,0,0,0,0,0,0
1693.3,0,0,0,0,0,0,0
1693.31,0,0,0,0,0,0,0
1693.32,0,0,0,0,0,0,0
1693.32,0,0,0,0,0,0,0
1693.33,0,0,0,0,0,0,0
1693.33,0,0,0,0,0,0,0
1693.34,0,0,0,0,0,0,0
1693.35,0,0,0,0,0,0,0
1693.35,0,0,0,0,0,0,0
1693.36,0,0,0,0,0,0,0
1693.36,0,0,0,0,0,0,0
1693.37,0,0,0,0,0,0,0
1693.37,0,0,0,0,0,0,0
1693.38,0,0,0,0,0,0,0
1693.39,0,0,0,0,0,0,0
1693.39,0,0,0,0,0,0,0
1693.4,0,0,0,0,0,0,0
1693.41,0,0,0,0,0,0,0
1693.41,0,0,0,0,0,0,0
1693.42,0,0,0,0,0,0,0
1693.42,0,0,0,0,0,0,0
1693.43,0,0,0,0,0,0,0
1693.43,0,0,0,0,0,0,0
1693.44,0,0,0,0,0,0,0
1693.44,0,0,0,0,0,0,0
1693.45,0,0,0,0,0,0,0
1693.46,0,0,0,0,0,0,0
1693.46,0,0,0,0,0,0,0
1693.47,0,0,0,0,0,0,0
1693.48,0,0,0,0,0,0,0
1693.48,0,0,0,0,0,0,0
1693.48,0,0,0,0,0,0,0
1693.49,0,0,0,0,0,0,0
1693.5,0,0,0,0,0,0,0
1693.5,0,0,0,0,0,0,0
1693.51,0,0,0,0,0,0,0
1693.52,0,0,0,0,0,0,0
1693.52,0,0,0,0,0,0,0
1693.53,0,0,0,0,0,0,0
1693.53,0,0,0,0,0,0,0
1693.54,0,0,0,0,0,0,0
1693.54,0,0,0,0,0,0,0
1693.55,0,0,0,0,0,0,0
1693.56,0,0,0,0,0,0,0
1693.56,0,0,0,0,0,0,0
1693.57,0,0,0,0,0,0,0
1693.57,0,0,0,0,0,0,0
1693.58,0,0,0,0,0,0,0
1693.59,0,0,0,0,0,0,0
1693.59,0,0,0,0,0,0,0
1693.6,0,0,0,0,0,0,0
1693.6,0,0,0,0,0,0,0
1693.61,0,0,0,0,0,0,0
1693.61,0,0,0,0,0,0,0
1693.62,0,0,0,0,0,0,0
1693.63,0,0,0,0,0,0,0
1693.63,0,0,0,0,0,0,0
1693.64,0,0,0,0,0,0,0
1693.65,0,0,0,0,0,0,0
1693.65,0,0,0,0,0,0,0
1693.66,0,0,0,0,0,0,0
1693.66,0,0,0,0,0,0,0
1693.67,0,0,0,0,0,0,0
1693.68,0,0,0,0,0,0,0
1693.68,0,0,0,0,0,0,0
1693.69,0,0,0,0,0,0,0
1693.69,0,0,0,0,0,0,0
1693.7,0,0,0,0,0,0,0
1693.7,0,0,0,0,0,0,0
1693.71,0,0,0,0,0,0,0
1693.71,0,0,0,0,0,0,0
1693.72,0,0,0,0,0,0,0
1693.73,0,0,0,0,0,0,0
1693.73,0,0,0,0,0,0,0
1693.74,0,0,0,0,0,0,0
1693.74,0,0,0,0,0,0,0
1693.75,0,0,0,0,0,0,0
1693.76,0,0,0,0,0,0,0
1693.76,0,0,0,0,0,0,0
1693.77,0,0,0,0,0,0,0
1693.77,0,0,0,0,0,0,0
1693.78,0,0,0,0,0,0,0
1693.78,0,0,0,0,0,0,0
1693.79,0,0,0,0,0,0,0
1693.8,0,0,0,0,0,0,0
1693.8,0,0,0,0,0,0,0
1693.81,0,0,0,0,0,0,0
1693.82,0,0,0,0,0,0,0
1693.82,0,0,0,0,0,0,0
1693.83,0,0,0,0,0,0,0
1693.83,0,0,0,0,0,0,0
1693.84,0,0,0,0,0,0,0
1693.84,0,0,0,0,0,0,0
1693.85,0,0,0,0,0,0,0
1693.86,0,0,0,0,0,0,0
1693.86,0,0,0,0,0,0,0
1693.87,0,0,0,0,0,0,0
1693.87,0,0,0,0,0,0,0
1693.88,0,0,0,0,0,0,0
1693.89,0,0,0,0,0,0,0
1693.89,0,0,0,0,0,0,0
1693.9,0,0,0,0,0,0,0
1693.9,0,0,0,0,0,0,0
1693.91,0,0,0,0,0,0,0
1693.91,0,0,0,0,0,0,0
1693.92,0,0,0,0,0,0,0
1693.93,0,0,0,0,0,0,0
1693.93,0,0,0,0,0,0,0
1693.94,0,0,0,0,0,0,0
1693.95,0,0,0,0,0,0,0
1693.95,0,0,0,0,0,0,0
1693.95,0,0,0,0,0,0,0
1693.96,0,0,0,0,0,0,0
1693.97,0,0,0,0,0,0,0
1693.97,0,0,0,0,0,0,0
1693.98,0,0,0,0,0,0,0
1693.99,0,0,0,0,0,0,0
1693.99,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0
1694.01,0,0,0,0,0,0,0
1694.01,0,0,0,0,0,0,0
1694.02,0,0,0,0,0,0,0
1694.03,0,0,0,0,0,0,0
1694.03,0,0,0,0,0,0,0
1694.04,0,0,0,0,0,0,0
1694.04,0,0,0,0,0,0,0
1694.05,0,0,0,0,0,0,0
1694.06,0,0,0,0,0,0,0
1694.06,0,0,0,0,0,0,0
1694.07,0,0,0,0,0,0,0
1694.07,0,0,0,0,0,0,0
1694.08,0,0,0,0,0,0,0
1694.08,0,0,0,0,0,0,0
1694.09,0,0,0,0,0,0,0
1694.1,0,0,0,0,0,0,0
1694.1,0,0,0,0,0,0,0
1694.11,0,0,0,0,0,0,0
1694.12,0,0,0,0,0,0,0
1694.12,0,0,0,0,0,0,0
1694.13,0,0,0,0,0,0,0
1694.13,0,0,0,0,0,0,0
1694.14,0,0,0,0,0,0,0
1694.14,0,0,0,0,0,0,0
1694.15,0,0,0,0,0,0,0
1694.15,0,0,0,0,0,0,0
1694.16,0,0,0,0,0,0,0
1694.17,0,0,0,0,0,0,0
1694.17,0,0,0,0,0,0,0
1694.18,0,0,0,0,0,0,0
1694.18,0,0,0,0,0,0,0
1694.19,0,0,0,0,0,0,0
1694.2,0,0,0,0,0,0,0
1694.2,0,0,0,0,0,0,0
1694.21,0,0,0,0,0,0,0
1694.21,0,0,0,0,0,0,0
1694.22,0,0,0,0,0,0,0
1694.23,0,0,0,0,0,0,0
1694.23,0,0,0,0,0,0,0
1694.24,0,0,0,0,0,0,0
1694.24,0,0,0,0,0,0,0
1694.25,0,0,0,0,0,0,0
1694.25,0,0,0,0,0,0,0
1694.26,0,0,0,0,0,0,0
1694.27,0,0,0,0,0,0,0
1694.27,0,0,0,0,0,0,0
1694.28,0,0,0,0,0,0,0
1694.29,0,0,0,0,0,0,0
1694.29,0,0,0,0,0,0,0
1694.3,0,0,0,0,0,0,0
1694.3,0,0,0,0,0,0,0
1694.31,0,0,0,0,0,0,0
1694.31,0,0,0,0,0,0,0
1694.32,0,0,0,0,0,0,0
1694.32,0,0,0,0,0,0,0
1694.33,0,0,0,0,0,0,0
1694.34,0,0,0,0,0,0,0
1694.34,0,0,0,0,0,0,0
1694.35,0,0,0,0,0,0,0
1694.36,0,0,0,0,0,0,0
1694.36,0,0,0,0,0,0,0
1694.36,0,0,0,0,0,0,0
1694.37,0,0,0,0,0,0,0
1694.38,0,0,0,0,0,0,0
1694.38,0,0,0,0,0,0,0
1694.39,0,0,0,0,0,0,0
1694.4,0,0,0,0,0,0,0
1694.4,0,0,0,0,0,0,0
1694.41,0,0,0,0,0,0,0
1694.41,0,0,0,0,0,0,0
1694.42,0,0,0,0,0,0,0
1694.42,0,0,0,0,0,0,0
1694.43,0,0,0,0,0,0,0
1694.44,0,0,0,0,0,0,0
1694.44,0,0,0,0,0,0,0
1694.45,0,0,0,0,0,0,0
1694.45,0,0,0,0,0,0,0
1694.46,0,0,0,0,0,0,0
1694.47,0,0,0,0,0,0,0
1694.47,0,0,0,0,0,0,0
1694.48,0,0,0,0,0,0,0
1694.48,0,0,0,0,0,0,0
1694.49,0,0,0,0,0,0,0
1694.49,0,0,0,0,0,0,0
1694.5,0,0,0,0,0,0,0
1694.51,0,0,0,0,0,0,0
1694.51,0,0,0,0,0,0,0
1694.52,0,0,0,0,0,0,0
1694.53,0,0,0,0,0,0,0
1694.53,0,0,0,0,0,0,0
1694.54,0,0,0,0,0,0,0
1694.54,0,0,0,0,0,0,0
1694.55,0,0,0,0,0,0,0
1694.55,0,0,0,0,0,0,0
1694.56,0,0,0,0,0,0,0
1694.56,0,0,0,0,0,0,0
1694.57,0,0,0,0,0,0,0
1694.58,0,0,0,0,0,0,0
1694.58,0,0,0,0,0,0,0
1694.59,0,0,0,0,0,0,0
1694.59,0,0,0,0,0,0,0
1694.6,0,0,0,0,0,0,0
1694.61,0,0,0,0,0,0,0
1694.61,0,0,0,0,0,0,0
1694.62,0,0,0,0,0,0,0
1694.62,0,0,0,0,0,0,0
1694.63,0,0,0,0,0,0,0
1694.64,0,0,0,0,0,0,0
1694.64,0,0,0,0,0,0,0
1694.65,0,0,0,0,0,0,0
1694.65,0,0,0,0,0,0,0
1694.66,0,0,0,0,0,0,0
1694.66,0,0,0,0,0,0,0
1694.67,0,0,0,0,0,0,0
1694.68,0,0,0,0,0,0,0
1694.68,0,0,0,0,0,0,0
1694.69,0,0,0,0,0,0,0
1694.69,0,0,0,0,0,0,0
1694.7,0,0,0,0,0,0,0
1694.71,0,0,0,0,0,0,0
1694.71,0,0,0,0,0,0,0
1694.72,0,0,0,0,0,0,0
1694.72,0,0,0,0,0,0,0
1694.73,0,0,0,0,0,0,0
1694.73,0,0,0,0,0,0,0
1694.74,0,0,0,0,0,0,0
1694.75,0,0,0,0,0,0,0
1694.75,0,0,0,0,0,0,0
1694.76,0,0,0,0,0,0,0
1694.77,0,0,0,0,0,0,0
1694.77,0,0,0,0,0,0,0
1694.77,0,0,0,0,0,0,0
1694.78,0,0,0,0,0,0,0
1694.79,0,0,0,0,0,0,0
1694.79,0,0,0,0,0,0,0
1694.8,0,0,0,0,0,0,0
1694.8,0,0,0,0,0,0,0
1694.81,0,0,0,0,0,0,0
1694.82,0,0,0,0,0,0,0
1694.82,0,0,0,0,0,0,0
1694.83,0,0,0,0,0,0,0
1694.84,0,0,0,0,0,0,0
1694.84,0,0,0,0,0,0,0
1694.85,0,0,0,0,0,0,0
1694.85,0,0,0,0,0,0,0
1694.86,0,0,0,0,0,0,0
1694.86,0,0,0,0,0,0,0
1694.87,0,0,0,0,0,0,0
1694.88,0,0,0,0,0,0,0
1694.88,0,0,0,0,0,0,0
1694.89,0,0,0,0,0,0,0
1694.89,0,0,0,0,0,0,0
1694.9,0,0,0,0,0,0,0
1694.91,0,0,0,0,0,0,0
1694.91,0,0,0,0,0,0,0
1694.92,0,0,0,0,0,0,0
1694.92,0,0,0,0,0,0,0
1694.93,0,0,0,0,0,0,0
1694.93,0,0,0,0,0,0,0
1694.94,0,0,0,0,0,0,0
1694.95,0,0,0,0,0,0,0
1694.95,0,0,0,0,0,0,0
1694.96,0,0,0,0,0,0,0
1694.97,0,0,0,0,0,0,0
1694.97,0,0,0,0,0,0,0
1694.98,0,0,0,0,0,0,0
1694.98,0,0,0,0,0,0,0
1694.99,0,0,0,0,0,0,0
1695,0,0,0,0,0,0,0
1695,0,0,0,0,0,0,0
1695.01,0,0,0,0,0,0,0
1695.01,0,0,0,0,0,0,0
1695.02,0,0,0,0,0,0,0
1695.02,0,0,0,0,0,0,0
1695.03,0,0,0,0,0,0,0
1695.03,0,0,0,0,0,0,0
1695.04,0,0,0,0,0,0,0
1695.05,0,0,0,0,0,0,0
1695.05,0,0,0,0,0,0,0
1695.06,0,0,0,0,0,0,0
1695.06,0,0,0,0,0,0,0
1695.07,0,0,0,0,0,0,0
1695.08,0,0,0,0,0,0,0
1695.08,0,0,0,0,0,0,0
1695.09,0,0,0,0,0,0,0
1695.09,0,0,0,0,0,0,0
1695.1,0,0,0,0,0,0,0
1695.1,0,0,0,0,0,0,0
1695.11,0,0,0,0,0,0,0
1695.12,0,0,0,0,0,0,0
1695.12,0,0,0,0,0,0,0
1695.13,0,0,0,0,0,0,0
1695.14,0,0,0,0,0,0,0
1695.14,0,0,0,0,0,0,0
1695.15,0,0,0,0,0,0,0
1695.15,0,0,0,0,0,0,0
1695.16,0,0,0,0,0,0,0
1695.16,0,0,0,0,0,0,0
1695.17,0,0,0,0,0,0,0
1695.17,0,0,0,0,0,0,0
1695.18,0,0,0,0,0,0,0
1695.19,0,0,0,0,0,0,0
1695.19,0,0,0,0,0,0,0
1695.2,0,0,0,0,0,0,0
1695.21,0,0,0,0,0,0,0
1695.21,0,0,0,0,0,0,0
1695.21,0,0,0,0,0,0,0
1695.22,0,0,0,0,0,0,0
1695.23,0,0,0,0,0,0,0
1695.23,0,0,0,0,0,0,0
1695.24,0,0,0,0,0,0,0
1695.25,0,0,0,0,0,0,0
1695.25,0,0,0,0,0,0,0
1695.26,0,0,0,0,0,0,0
1695.26,0,0,0,0,0,0,0
1695.27,0,0,0,0,0,0,0
